geometry,name,plus_code,types,vicinity,latitude,longitude
"{'location': {'lat': 39.7378121, 'lng': -104.9924636}, 'viewport': {'northeast': {'lat': 39.7391621802915, 'lng': -104.9907058697085}, 'southwest': {'lat': 39.7364642197085, 'lng': -104.9934038302915}}}",Denver Police Administration Building,"{'compound_code': 'P2Q5+42 Denver, Colorado, United States', 'global_code': '85FQP2Q5+42'}","['police', 'point_of_interest', 'establishment']","1331 Cherokee Street, Denver",39.7378121,-104.9924636
"{'location': {'lat': 39.73767599999999, 'lng': -104.9924314}, 'viewport': {'northeast': {'lat': 39.73902603029149, 'lng': -104.9906894697085}, 'southwest': {'lat': 39.7363280697085, 'lng': -104.9933874302915}}}",Denver Police Department-Victim Asst,"{'compound_code': 'P2Q5+32 Denver, Colorado, United States', 'global_code': '85FQP2Q5+32'}","['police', 'point_of_interest', 'establishment']","1331 Cherokee Street, Denver",39.73767599999999,-104.9924314
"{'location': {'lat': 39.7375881, 'lng': -104.9932928}, 'viewport': {'northeast': {'lat': 39.73887663029149, 'lng': -104.9919427197085}, 'southwest': {'lat': 39.73617866970849, 'lng': -104.9946406802915}}}",Denver Sheriff's Union,"{'compound_code': 'P2Q4+2M Denver, Colorado, United States', 'global_code': '85FQP2Q4+2M'}","['police', 'local_government_office', 'point_of_interest', 'establishment']","1337 Delaware Street, Denver",39.7375881,-104.9932928
"{'location': {'lat': 39.7408695, 'lng': -104.9900908}, 'viewport': {'northeast': {'lat': 39.74200613029149, 'lng': -104.9884356697085}, 'southwest': {'lat': 39.73930816970849, 'lng': -104.9911336302915}}}",Denver Civil Service Commission,"{'compound_code': 'P2R5+8X Denver, Colorado, United States', 'global_code': '85FQP2R5+8X'}","['police', 'local_government_office', 'point_of_interest', 'establishment']","201 West Colfax Avenue #2, Denver",39.7408695,-104.9900908
"{'location': {'lat': 39.7396904, 'lng': -104.9934468}, 'viewport': {'northeast': {'lat': 39.7412079302915, 'lng': -104.9920974197085}, 'southwest': {'lat': 39.7385099697085, 'lng': -104.9947953802915}}}",Denver County Sheriffs Department,"{'compound_code': 'P2Q4+VJ Denver, Colorado, United States', 'global_code': '85FQP2Q4+VJ'}","['police', 'local_government_office', 'point_of_interest', 'establishment']","490 West Colfax Avenue, Denver",39.7396904,-104.9934468
"{'location': {'lat': 39.73767599999999, 'lng': -104.9924314}, 'viewport': {'northeast': {'lat': 39.73902603029149, 'lng': -104.9906894697085}, 'southwest': {'lat': 39.7363280697085, 'lng': -104.9933874302915}}}",Denver Police Headquarters,"{'compound_code': 'P2Q5+32 Denver, Colorado, United States', 'global_code': '85FQP2Q5+32'}","['police', 'point_of_interest', 'establishment']","1331 Cherokee Street, Denver",39.73767599999999,-104.9924314
"{'location': {'lat': 39.73767599999999, 'lng': -104.9924314}, 'viewport': {'northeast': {'lat': 39.73902603029149, 'lng': -104.9906894697085}, 'southwest': {'lat': 39.7363280697085, 'lng': -104.9933874302915}}}",Denver Police Non-Emergency,"{'compound_code': 'P2Q5+32 Denver, Colorado, United States', 'global_code': '85FQP2Q5+32'}","['police', 'point_of_interest', 'establishment']","1331 Cherokee Street, Denver",39.73767599999999,-104.9924314
"{'location': {'lat': 39.7395186, 'lng': -104.984796}, 'viewport': {'northeast': {'lat': 39.74103328029149, 'lng': -104.9834806197085}, 'southwest': {'lat': 39.7383353197085, 'lng': -104.9861785802915}}}",Chief of Staff,"{'compound_code': 'P2Q8+R3 Denver, Colorado, United States', 'global_code': '85FQP2Q8+R3'}","['police', 'point_of_interest', 'establishment']","200 East Colfax Avenue, Denver",39.7395186,-104.984796
"{'location': {'lat': 39.7461187, 'lng': -104.9898147}, 'viewport': {'northeast': {'lat': 39.7472554302915, 'lng': -104.9887556197085}, 'southwest': {'lat': 39.7445574697085, 'lng': -104.9914535802915}}}",Colorado Medical Solutions,"{'compound_code': 'P2W6+C3 Denver, Colorado, United States', 'global_code': '85FQP2W6+C3'}","['doctor', 'hospital', 'health', 'point_of_interest', 'establishment']","621 17th Street #701, Denver",39.7461187,-104.9898147
"{'location': {'lat': 39.7447932, 'lng': -104.9897484}, 'viewport': {'northeast': {'lat': 39.7461400802915, 'lng': -104.9885704197085}, 'southwest': {'lat': 39.7434421197085, 'lng': -104.9912683802915}}}",North American Specialty Hospital,"{'compound_code': 'P2V6+W4 Denver, Colorado, United States', 'global_code': '85FQP2V6+W4'}","['hospital', 'point_of_interest', 'establishment']","518 17th Street, Denver",39.7447932,-104.9897484
"{'location': {'lat': 39.7392358, 'lng': -104.990251}, 'viewport': {'northeast': {'lat': 39.7405844302915, 'lng': -104.9889422697085}, 'southwest': {'lat': 39.7378864697085, 'lng': -104.9916402302915}}}",Denver Digestive Health Specialist,"{'compound_code': 'P2Q5+MV Denver, Colorado, United States', 'global_code': '85FQP2Q5+MV'}","['hospital', 'point_of_interest', 'establishment']",Denver,39.7392358,-104.990251
"{'location': {'lat': 39.7392358, 'lng': -104.990251}, 'viewport': {'northeast': {'lat': 39.7405844302915, 'lng': -104.9889422697085}, 'southwest': {'lat': 39.7378864697085, 'lng': -104.9916402302915}}}",Seifer discovery solutions,"{'compound_code': 'P2Q5+MV Denver, Colorado, United States', 'global_code': '85FQP2Q5+MV'}","['hospital', 'point_of_interest', 'establishment']",Denver,39.7392358,-104.990251
"{'location': {'lat': 39.74458730000001, 'lng': -104.9931788}, 'viewport': {'northeast': {'lat': 39.7458984802915, 'lng': -104.9917810697085}, 'southwest': {'lat': 39.7432005197085, 'lng': -104.9944790302915}}}",Denver Health Medical Urgent Care,"{'compound_code': 'P2V4+RP Denver, Colorado, United States', 'global_code': '85FQP2V4+RP'}","['hospital', 'point_of_interest', 'establishment']","1545 California Street, Denver",39.74458730000001,-104.9931788
"{'location': {'lat': 39.7317173, 'lng': -104.9898622}, 'viewport': {'northeast': {'lat': 39.7330651802915, 'lng': -104.9883252697085}, 'southwest': {'lat': 39.7303672197085, 'lng': -104.9910232302915}}}",Hawaii Poison Center,"{'compound_code': 'P2J6+M3 Denver, Colorado, United States', 'global_code': '85FQP2J6+M3'}","['hospital', 'point_of_interest', 'establishment']","777 Bannock Street, M/C 0180, Denver",39.7317173,-104.9898622
"{'location': {'lat': 39.7312444, 'lng': -104.9866218}, 'viewport': {'northeast': {'lat': 39.7325772302915, 'lng': -104.9854105697085}, 'southwest': {'lat': 39.7298792697085, 'lng': -104.9881085302915}}}",DexaFit Denver,"{'compound_code': 'P2J7+F9 Denver, Colorado, United States', 'global_code': '85FQP2J7+F9'}","['hospital', 'spa', 'gym', 'health', 'point_of_interest', 'establishment']","925 Lincoln Street, Denver",39.7312444,-104.9866218
"{'location': {'lat': 39.73258999999999, 'lng': -104.9831546}, 'viewport': {'northeast': {'lat': 39.7339284802915, 'lng': -104.9818058697085}, 'southwest': {'lat': 39.7312305197085, 'lng': -104.9845038302915}}}",CHAMPS,"{'compound_code': 'P2M8+2P Denver, Colorado, United States', 'global_code': '85FQP2M8+2P'}","['hospital', 'point_of_interest', 'establishment']","Logan Street, Denver",39.73258999999999,-104.9831546
